Id,Sales
1809,8859.152
1810,7336.8115
1811,9353.063
1812,11022.978
1813,15783.99
1814,10988.065
1815,5886.787
1816,6908.5454
1817,6102.6797
1818,3427.131
1819,11319.307
1820,9061.077
1821,7191.462
1822,9653.713
1823,6612.3174
1824,11149.181
1825,5476.0356
1826,7612.958
1827,7491.0693
1828,9313.326
1829,5852.0596
1830,8358.075
1831,6785.897
1832,6074.4033
1833,8763.766
1834,6754.546
1835,7489.748
1836,8337.057
1837,8745.604
1838,9800.722
1839,8189.02
1840,6359.42
1841,12539.252
1842,5514.441
1843,6333.312
1844,10999.945
1845,7065.712
1846,8732.26
1847,11629.013
1848,15626.074
1849,5505.396
1850,5929.735
1851,7099.618
1852,6773.2295
1853,8981.8125
1854,10891.054
1855,8206.323
1856,9266.64
1857,9045.1455
1858,4685.249
1859,8900.814
1860,8753.883
1861,7450.1055
1862,9066.03
1863,6361.877
1864,5056.673
1865,5717.095
1866,4243.67
1867,6488.4937
1868,8113.784
1869,9053.613
1870,11792.291
1871,19009.668
1872,7794.997
1873,5783.1963
1874,8771.384
1875,8995.35
1876,9433.975
1877,5458.1543
1878,7397.382
1879,4872.3467
1880,10489.16
1881,7421.736
1882,6087.257
1883,14125.626
1884,12181.594
1885,6547.886
1886,8457.448
1887,4361.3237
1888,6358.043
1889,5302.581
1890,9643.277
1891,5384.59
1892,5747.216
1893,6578.8306
1894,8465.446
1895,8459.837
1896,4859.99
1897,6027.084
1898,7145.188
1899,7174.115
1900,8561.84
1901,3673.4297
1902,10504.818
1903,18665.398
1904,4414.741
1905,7551.422
1906,9005.909
1907,8315.503
1908,5235.2266
1909,3575.7983
1910,4647.8315
1911,9073.4
1912,5587.6567
1913,8080.167
1914,10563.051
1915,5704.4253
1916,7833.56
1917,7962.372
1918,6619.7256
1919,5658.6377
1920,6427.206
1921,8815.037
1922,9465.051
1923,8704.636
1924,10150.368
1925,6139.8955
1926,4648.5366
1927,7256.665
1928,6889.035
1929,10626.793
1930,7302.1006
1931,4638.3716
1932,23374.316
1933,6639.322
1934,6420.68
1935,14160.94
1936,7592.3496
1937,9145.522
1938,6491.1367
1939,6606.0195
1940,6091.5254
1941,9393.849
1942,15845.802
1943,5978.5254
1944,7125.8525
1945,7103.0654
1946,14065.211
1947,7284.9316
1948,6251.9434
1949,6749.4775
1950,5354.0146
1951,6472.8237
1952,4405.7554
1953,8928.873
1954,4958.7397
1955,8169.6567
1956,2991.8848
1957,20729.625
1958,9070.139
1959,4207.0923
1960,5260.551
1961,10803.704
1962,7300.7217
1963,9122.488
1964,9113.922
1965,6459.508
1966,6272.7
1967,5517.7134
1968,12129.898
1969,5691.6636
1970,7886.3525
1971,7596.3916
1972,8592.412
1973,6309.863
1974,8711.712
1975,6938.467
1976,4820.267
1977,8428.057
1978,9771.638
1979,5694.6396
1980,7962.0913
1981,8614.814
1982,6276.4404
1983,10334.053
1984,6744.5156
1985,7831.1772
1986,7370.3447
1987,7562.053
1988,3621.6345
1989,5057.705
1990,4856.802
1991,1.0
1992,6316.258
1993,9671.638
1994,5046.751
1995,9719.224
1996,4789.6006
1997,6518.542
1998,4646.3022
1999,6633.258
2000,6108.5386
2001,7303.9116
2002,8061.0615
2003,8563.972
2004,5170.7393
2005,7581.2637
2006,8737.524
2007,8816.281
2008,7209.2427
2009,8855.021
2010,11882.974
2011,7596.3335
2012,3689.5667
2013,7532.029
2014,5808.256
2015,7172.0967
2016,6982.583
2017,4577.6094
2018,14276.806
2019,7023.864
2020,7713.009
2021,11732.105
2022,8246.465
2023,4786.609
2024,12999.486
2025,6615.5347
2026,9618.98
2027,6476.591
2028,10126.252
2029,10239.045
2030,7679.9453
2031,5633.0635
2032,7098.5347
2033,5507.0293
2034,6963.3022
2035,7945.144
2036,9100.693
2037,7140.6436
2038,6232.9194
2039,5048.0557
2040,7988.2354
2041,8527.92
2042,6348.9653
2043,8892.889
2044,5871.3994
2045,7423.7607
2046,6766.443
2047,10118.48
2048,8114.6587
2049,6988.8994
2050,6374.1284
2051,7530.865
2052,7824.2637
2053,10141.204
2054,6033.0605
2055,7801.4233
2056,6576.779
2057,7001.0024
2058,7618.827
2059,9381.653
2060,4536.566
2061,4979.785
2062,9595.65
2063,9160.905
2064,6161.667
2065,6892.5254
2066,8028.0376
2067,6621.052
2068,6719.435
2069,6869.148
2070,5700.922
2071,3754.0823
2072,8554.535
2073,4129.6143
2074,7668.907
2075,7716.048
2076,7122.346
2077,7368.1943
2078,13907.011
2079,12230.127
2080,9062.123
2081,4734.2983
2082,9519.071
2083,7664.3076
2084,4872.988
2085,3503.066
2086,9824.109
2087,4098.193
2088,7271.7417
2089,14097.779
2090,9060.748
2091,7721.827
2092,5330.284
2093,7540.396
2094,6998.2783
2095,7069.952
2096,8214.671
2097,9649.063
2098,9439.402
2099,7199.1143
2100,10068.306
2101,5433.62
2102,7263.1396
2103,4933.405
2104,6326.6284
2105,7063.8857
2106,5866.6577
2107,5005.2676
2108,8747.756
2109,5468.6914
2110,9915.76
2111,7959.3047
2112,5869.087
2113,5024.9097
2114,11433.996
2115,8796.543
2116,6657.3057
2117,6381.203
2118,7116.893
2119,6530.559
2120,7250.6665
2121,8130.8433
2122,8317.819
2123,5620.124
2124,5932.1846
2125,10921.771
2126,8044.494
2127,6273.4717
2128,4133.9893
2129,12169.041
2130,7830.8633
2131,6269.165
2132,7636.062
2133,12782.404
2134,9726.262
2135,8332.915
2136,9188.355
2137,8322.6045
2138,6423.3936
2139,7081.459
2140,7730.707
2141,9533.19
2142,16782.111
2143,5737.127
2144,6212.8037
2145,4508.65
2146,5340.33
2147,10884.106
2148,14293.06
2149,7421.0986
2150,5954.435
2151,5890.1846
2152,7960.527
2153,6909.435
2154,8738.425
2155,10250.174
2156,7269.0234
2157,4984.471
2158,9162.478
2159,7397.5444
2160,12673.491
2161,12034.564
2162,4973.173
2163,9149.501
2164,4982.622
2165,8219.35
2166,9673.667
2167,7997.536
2168,9302.113
2169,6976.2056
2170,8321.335
2171,5536.096
2172,6680.6377
2173,7111.112
2174,9548.651
2175,7947.1445
2176,8654.262
2177,7075.7
2178,4649.947
2179,9745.771
2180,4968.2466
2181,9765.488
2182,6965.0225
2183,4880.0117
2184,6897.372
2185,7914.6406
2186,6027.5327
2187,7330.74
2188,7744.515
2189,6122.036
2190,11258.613
2191,4027.8381
2192,5084.095
2193,9673.2705
2194,9609.517
2195,12153.371
2196,7335.86
2197,8182.6255
2198,5678.7197
2199,6858.6533
2200,7761.9673
2201,7517.1367
2202,6771.453
2203,5756.5645
2204,10127.556
2205,8579.833
2206,8240.583
2207,14773.506
2208,8949.976
2209,5652.4824
2210,5451.7075
2211,5941.256
2212,11172.866
2213,5813.255
2214,10347.111
2215,5655.7563
2216,10852.967
2217,8181.291
2218,6738.8765
2219,6033.6934
2220,5459.206
2221,5718.333
2222,7213.782
2223,6535.519
2224,5254.167
2225,4751.132
2226,5657.893
2227,9149.178
2228,7282.7573
2229,24757.764
2230,7955.6387
2231,4756.6323
2232,6914.281
2233,7056.66
2234,9861.332
2235,6414.6997
2236,5050.5796
2237,11936.485
2238,6569.268
2239,7663.153
2240,5197.546
2241,8603.326
2242,9185.648
2243,6028.332
2244,5435.4297
2245,7429.8525
2246,9510.822
2247,7850.4565
2248,7419.287
2249,6932.3613
2250,10962.618
2251,6577.3
2252,5184.8843
2253,6377.85
2254,10155.51
2255,9774.9
2256,7329.4116
2257,10001.9
2258,5287.1616
2259,7610.5547
2260,4404.856
2261,6427.9785
2262,4691.555
2263,7142.8164
2264,8189.434
2265,9775.842
2266,11156.0205
2267,6953.1147
2268,6094.978
2269,5598.6846
2270,4507.4287
2271,5753.7324
2272,11506.473
2273,7045.7646
2274,5535.8955
2275,5370.013
2276,6321.797
2277,8513.934
2278,3806.2095
2279,9011.777
2280,4690.4053
2281,7425.9985
2282,7471.553
2283,5620.29
2284,8584.229
2285,5629.4326
2286,8225.514
2287,10514.221
2288,7630.82
2289,5212.122
2290,11355.953
2291,5934.748
2292,7120.872
2293,8039.5312
2294,10990.696
2295,5412.5977
2296,6777.766
2297,9919.193
2298,8655.971
2299,10023.0625
2300,6975.66
2301,8369.826
2302,5066.4253
2303,4637.23
2304,7138.213
2305,7121.721
2306,10068.123
2307,7723.8013
2308,3984.9546
2309,6913.2715
2310,7888.045
2311,7328.7686
2312,9588.762
2313,4093.4263
2314,15603.974
2315,6934.0806
2316,4922.457
2317,6898.622
2318,5932.8975
2319,6675.421
2320,7975.423
2321,5172.5645
2322,7201.401
2323,6184.7783
2324,7428.159
2325,7397.643
2326,7132.9106
2327,6859.445
2328,4854.653
2329,6328.777
2330,8819.283
2331,7795.0938
2332,6954.627
2333,4401.7227
2334,10759.271
2335,5958.9233
2336,9498.475
2337,6910.5884
2338,12660.951
2339,6674.3833
2340,6152.347
2341,7210.068
2342,6245.81
2343,5986.177
2344,5785.784
2345,8912.767
2346,8061.515
2347,3646.292
2348,8541.506
2349,6123.169
2350,7750.6855
2351,4884.622
2352,11522.407
2353,10496.286
2354,4231.6963
2355,13068.791
2356,5776.4263
2357,5449.4355
2358,8874.95
2359,9695.447
2360,4934.671
2361,4660.44
2362,7655.044
2363,6835.3447
2364,4938.4375
2365,6863.9277
2366,6852.0293
2367,8575.922
2368,8602.752
2369,8198.641
2370,8385.735
2371,6138.8125
2372,4550.86
2373,6720.2554
2374,9113.983
2375,8717.514
2376,8136.289
2377,8357.295
2378,8628.234
2379,7748.572
2380,9910.947
2381,7500.8145
2382,6177.5737
2383,6693.56
2384,8704.038
2385,7461.0566
2386,7409.351
2387,9738.701
2388,8631.0
2389,8623.4375
2390,5239.733
2391,7415.693
2392,8145.98
2393,6745.6094
2394,6960.0884
2395,4904.778
2396,5688.1685
2397,11482.912
2398,8244.97
2399,6153.3154
2400,4610.005
2401,7735.147
2402,7805.078
2403,8295.667
2404,6676.9175
2405,5982.2383
2406,5055.597
2407,3659.0276
2408,10459.989
2409,6540.5205
2410,7245.9517
2411,7216.4937
2412,5987.1475
2413,5849.0293
2414,6442.7036
2415,6069.139
2416,4136.2534
2417,6201.667
2418,7049.3745
2419,8950.4795
2420,9236.55
2421,7373.706
2422,13899.651
2423,7042.9834
2424,5768.5967
2425,10879.852
2426,5314.7236
2427,7777.604
2428,3087.9556
2429,8852.361
2430,7164.173
2431,5411.8804
2432,6712.4785
2433,8746.321
2434,6597.9785
2435,6707.5117
2436,7382.6924
2437,12471.078
2438,3319.9604
2439,7422.7695
2440,3749.6372
2441,14161.453
2442,6140.8037
2443,8696.32
2444,9190.5205
2445,8287.83
2446,6647.6104
2447,4807.9556
2448,5935.9653
2449,3439.8494
2450,5041.0596
2451,6562.116
2452,5522.1943
2453,8414.3545
2454,8970.675
2455,6233.175
2456,7315.0317
2457,6163.995
2458,7733.3545
2459,9168.623
2460,6920.344
2461,6047.1006
2462,4449.6797
2463,10340.018
2464,9702.164
2465,6513.421
2466,7917.3813
2467,4564.1147
2468,7755.2705
2469,5165.4053
2470,5231.8223
2471,7234.7915
2472,4244.8154
2473,8800.444
2474,5913.4795
2475,9584.007
2476,7634.052
2477,9381.395
2478,8555.783
2479,4771.7065
2480,9484.588
2481,19326.268
2482,11756.793
2483,6427.1016
2484,3824.9834
2485,6982.4233
2486,9686.112
2487,5639.9717
2488,6562.711
2489,13671.162
2490,6250.715
2491,13500.76
2492,21119.033
2493,4539.83
2494,6707.2754
2495,5430.1074
2496,4515.8594
2497,11935.404
2498,5916.131
2499,8073.8423
2500,9763.291
2501,9637.962
2502,6781.769
2503,7370.542
2504,4989.956
2505,7395.449
2506,3996.3176
2507,6776.9062
2508,7084.486
2509,10593.51
2510,7081.297
2511,6386.9575
2512,4321.799
2513,7517.632
2514,6438.152
2515,5765.0215
2516,4142.2944
2517,8698.876
2518,5857.7227
2519,6225.5757
2520,6206.703
2521,8610.0
2522,1.0
2523,6290.543
2524,6747.611
2525,7493.928
2526,8414.21
2527,8514.502
2528,8539.453
2529,11380.848
2530,7803.9316
2531,5883.6377
2532,4103.9434
2533,6675.924
2534,7267.935
2535,6163.666
2536,5716.272
2537,3083.278
2538,9042.661
2539,7240.8115
2540,10430.441
2541,7850.6665
2542,5833.3457
2543,7147.6963
2544,5300.791
2545,4645.9478
2546,9541.568
2547,5608.305
2548,7693.061
2549,7721.0537
2550,16355.181
2551,7012.852
2552,5155.5854
2553,7691.2783
2554,5318.918
2555,6417.2515
2556,5159.462
2557,9081.781
2558,5051.519
2559,6817.342
2560,3810.8162
2561,6170.2715
2562,3954.6296
2563,9729.064
2564,4939.3
2565,15623.258
2566,15586.185
2567,5657.4453
2568,7926.811
2569,6299.5854
2570,6708.5293
2571,5668.5347
2572,12034.588
2573,6814.4814
2574,9668.963
2575,5323.4707
2576,7773.7773
2577,5382.8545
2578,9964.195
2579,8621.661
2580,7638.9976
2581,6005.782
2582,6513.4146
2583,6519.4434
2584,8389.624
2585,9679.694
2586,6702.325
2587,8819.233
2588,10725.451
2589,7167.8022
2590,7607.2383
2591,7010.645
2592,10323.139
2593,7328.16
2594,6345.974
2595,6067.3564
2596,6555.3037
2597,5223.973
2598,13049.784
2599,7439.2344
2600,7062.1143
2601,8019.9556
2602,9186.857
2603,5210.8345
2604,7607.369
2605,10176.365
2606,9021.143
2607,7883.0884
2608,6553.397
2609,3624.0293
2610,15028.557
2611,9702.145
2612,8186.849
2613,16595.777
2614,10525.9
2615,9182.434
2616,7625.0283
2617,10077.26
2618,10006.09
2619,12229.986
2620,12983.8
2621,5425.1426
2622,7054.823
2623,6067.0093
2624,9043.162
2625,3920.0195
2626,11403.035
2627,6771.5693
2628,6256.5244
2629,5992.2666
2630,10412.4
2631,8809.531
2632,6550.3286
2633,7906.0845
2634,6037.009
2635,4680.943
2636,8051.0034
2637,4502.6113
2638,5567.9077
2639,6519.904
2640,7627.567
2641,10174.949
2642,10695.765
2643,8050.2812
2644,6729.2803
2645,7502.1455
2646,11622.404
2647,7082.486
2648,5398.213
2649,5256.628
2650,5464.478
2651,11524.177
2652,4639.717
2653,12404.08
2654,7134.911
2655,3236.639
2656,6200.248
2657,7977.675
2658,7008.626
2659,5546.7256
2660,9644.473
2661,9640.361
2662,14087.336
2663,7345.5713
2664,9483.077
2665,3297.2983
2666,5670.979
2667,9120.983
2668,6515.6265
2669,7135.6733
2670,6507.236
2671,6511.9795
2672,5273.5176
2673,4892.251
2674,13207.716
2675,9340.458
2676,4566.7324
2677,4958.8438
2678,8814.137
2679,12040.834
2680,10322.961
2681,5557.0576
2682,5339.276
2683,16205.176
2684,7285.015
2685,8909.027
2686,5985.8174
2687,5392.5005
2688,7351.8867
2689,9882.064
2690,4912.7847
2691,5824.633
2692,5030.1562
2693,5270.103
2694,10841.463
2695,8554.551
2696,8083.4663
2697,12523.631
2698,7793.5176
2699,12545.293
2700,13426.4375
2701,7708.7285
2702,4635.417
2703,3266.133
2704,8520.944
2705,6850.8794
2706,6292.991
2707,6757.7163
2708,7247.8457
2709,13200.021
2710,5703.446
2711,5571.361
2712,8901.314
2713,4875.001
2714,7968.2905
2715,5684.5996
2716,4560.033
2717,7619.5977
2718,3971.0396
2719,8519.148
2720,9149.676
2721,8279.944
2722,9218.429
2723,8154.9507
2724,7861.239
2725,6534.1353
2726,7988.3037
2727,10435.466
2728,7145.3105
2729,6412.179
2730,6773.41
2731,7375.0215
2732,10896.093
2733,7305.333
2734,5690.9907
2735,5307.272
2736,8914.841
2737,8184.9985
2738,7373.9663
2739,6811.219
2740,8237.612
2741,5820.3955
2742,6659.357
2743,18282.617
2744,7450.0557
2745,8367.831
2746,6143.457
2747,7127.1304
2748,6635.365
2749,5963.632
2750,4875.759
2751,5474.986
2752,9429.261
2753,14592.899
2754,8593.141
2755,9286.831
2756,11643.463
2757,10472.228
2758,10128.531
2759,8181.7437
2760,10073.406
2761,4938.6826
2762,11338.983
2763,12300.396
2764,8434.779
2765,8478.562
2766,8065.5757
2767,7201.8613
2768,4178.0137
2769,11796.486
2770,8591.444
2771,7549.9673
2772,6781.1934
2773,3423.4355
2774,15457.969
2775,10661.503
2776,14285.25
2777,7533.1787
2778,5042.4688
2779,4872.351
2780,5538.399
2781,6303.414
2782,9161.237
2783,8397.117
2784,7156.4756
2785,5162.8394
2786,7853.16
2787,5192.3574
2788,3819.744
2789,6488.8467
2790,14490.021
2791,7001.5835
2792,19209.67
2793,4400.2407
2794,5805.558
2795,7882.457
2796,5358.2656
2797,5479.9126
2798,5750.8022
2799,4888.4023
2800,4456.3315
2801,8293.476
2802,7296.2036
2803,4588.193
2804,10547.849
2805,6415.2686
2806,7224.4756
2807,5285.9263
2808,13498.056
2809,7491.248
2810,9438.007
2811,5483.698
2812,6421.152
2813,4727.935
2814,5542.775
2815,4707.7607
2816,17778.05
2817,12787.367
2818,5609.434
2819,5885.3555
2820,5702.722
2821,6646.4375
2822,4540.644
2823,9976.996
2824,4947.1694
2825,14932.944
2826,5525.403
2827,6250.1245
2828,6404.5327
2829,8738.9
2830,7703.3335
2831,4877.6475
2832,7018.634
2833,8516.337
2834,7744.936
2835,8094.136
2836,6664.714
2837,4534.044
2838,11929.782
2839,4880.7334
2840,4558.9194
2841,6642.337
2842,7087.676
2843,6866.0103
2844,8336.93
2845,10625.76
2846,8053.7065
2847,7753.325
2848,7377.202
2849,5240.4976
2850,9226.223
2851,6073.407
2852,5157.632
2853,7274.586
2854,6658.1187
2855,6696.4146
2856,9845.018
2857,7226.5776
2858,6557.461
2859,6820.1973
2860,7619.031
2861,5721.4976
2862,7790.0693
2863,7535.4927
2864,7504.5283
2865,6656.5376
2866,7836.004
2867,10497.617
2868,6314.6133
2869,5017.4
2870,10521.183
2871,5582.1963
2872,3794.1597
2873,7291.696
2874,10217.904
2875,12883.697
2876,5601.649
2877,5821.584
2878,6304.8936
2879,3747.9563
2880,6993.274
2881,7594.5293
2882,7116.581
2883,5974.016
2884,7567.414
2885,9219.291
2886,3404.8481
2887,6075.458
2888,6675.6504
2889,6324.8604
2890,5797.451
2891,6972.507
2892,7998.97
2893,6392.241
2894,5518.9873
2895,9297.129
2896,8323.565
2897,9176.357
2898,9286.344
2899,5863.05
2900,7327.573
2901,8465.156
2902,9187.462
2903,9121.331
2904,9169.699
2905,3820.4
2906,9357.453
2907,7516.6924
2908,7447.647
2909,10566.85
2910,6162.502
2911,4752.9453
2912,12333.5
2913,8756.229
2914,10228.123
2915,6651.955
2916,6803.9146
2917,9113.574
2918,4046.7668
2919,5991.8154
2920,5960.515
2921,7544.4893
2922,6096.8213
2923,7473.87
2924,8825.19
2925,6689.584
2926,8507.261
2927,10796.535
2928,15533.147
2929,10232.797
2930,5274.3926
2931,7110.298
2932,4971.3755
2933,3625.0632
2934,11258.936
2935,7537.2393
2936,6367.675
2937,7622.1997
2938,5810.6104
2939,11212.728
2940,5098.6987
2941,6941.565
2942,6849.2915
2943,10335.906
2944,5870.145
2945,9098.393
2946,6044.292
2947,6359.6143
2948,7961.4536
2949,6403.9707
2950,8384.944
2951,7661.625
2952,8416.225
2953,9205.153
2954,6371.9766
2955,5844.2275
2956,12162.647
2957,5117.018
2958,5693.955
2959,10904.586
2960,7924.5356
2961,9624.403
2962,11165.59
2963,15247.399
2964,5173.2754
2965,6012.5283
2966,6017.0034
2967,5510.618
2968,8127.858
2969,10805.59
2970,8364.504
2971,7918.4233
2972,7988.3115
2973,4538.2324
2974,8562.478
2975,9863.561
2976,7308.413
2977,8434.281
2978,5733.2925
2979,4812.521
2980,5545.456
2981,3942.8247
2982,5299.628
2983,8084.9775
2984,8453.836
2985,10841.515
2986,17584.598
2987,7860.1445
2988,5412.1694
2989,7735.7744
2990,8808.414
2991,9088.566
2992,5153.201
2993,6644.1494
2994,4478.9097
2995,10153.67
2996,8107.054
2997,5325.985
2998,14054.685
2999,11388.145
3000,5099.8076
3001,8064.9683
3002,4016.2053
3003,5906.2075
3004,5356.441
3005,8470.002
3006,5340.4067
3007,4826.2617
3008,6459.3354
3009,7594.8555
3010,7119.2627
3011,5172.683
3012,6047.181
3013,6923.9424
3014,6738.4326
3015,7357.983
3016,3400.8618
3017,10817.82
3018,18374.898
3019,3950.7952
3020,7388.624
3021,7805.6514
3022,7540.0073
3023,5512.847
3024,3340.7925
3025,5103.808
3026,8030.381
3027,5281.708
3028,8355.071
3029,10104.149
3030,4873.434
3031,6569.249
3032,6999.1465
3033,6680.568
3034,6127.5156
3035,6326.544
3036,8784.192
3037,10186.465
3038,7986.3306
3039,10167.518
3040,6586.0884
3041,4739.594
3042,6850.409
3043,6521.552
3044,8896.315
3045,6401.198
3046,4679.416
3047,22852.936
3048,6095.972
3049,6991.1465
3050,12735.25
3051,7162.772
3052,8940.506
3053,6689.016
3054,7500.5425
3055,5526.204
3056,8887.479
3057,16424.365
3058,5582.6064
3059,6596.0654
3060,8357.757
3061,13841.682
3062,7375.8374
3063,5986.9023
3064,6481.3804
3065,5235.9404
3066,6918.199
3067,3982.9822
3068,9300.269
3069,4874.1826
3070,7280.3193
3071,3378.3792
3072,21862.727
3073,8836.604
3074,4767.298
3075,5001.2734
3076,9086.833
3077,7497.939
3078,9031.551
3079,8547.814
3080,5865.399
3081,5741.315
3082,4831.6235
3083,10738.921
3084,6416.713
3085,6915.6064
3086,7844.2744
3087,8431.289
3088,5619.041
3089,9157.044
3090,6264.873
3091,4689.506
3092,9237.316
3093,10097.3
3094,5641.161
3095,7474.583
3096,7801.818
3097,5959.304
3098,9793.798
3099,6615.749
3100,8046.328
3101,7400.4873
3102,6987.467
3103,3863.1045
3104,4382.9604
3105,4728.553
3106,1.0
3107,8437.314
3108,8884.859
3109,4288.244
3110,9518.472
3111,4674.3394
3112,6095.995
3113,4222.5874
3114,7025.653
3115,6030.466
3116,7115.2505
3117,7395.442
3118,8380.723
3119,4304.3916
3120,6421.9727
3121,7185.0376
3122,7871.608
3123,7191.901
3124,8429.2705
3125,10757.363
3126,7738.1064
3127,3497.0127
3128,7450.368
3129,5278.8926
3130,6993.361
3131,6756.711
3132,4587.707
3133,13612.977
3134,6169.789
3135,7230.721
3136,10338.884
3137,6817.8623
3138,4338.693
3139,11424.273
3140,6055.0654
3141,9990.584
3142,6229.817
3143,10123.751
3144,9446.598
3145,6382.335
3146,6025.9863
3147,7165.6147
3148,5607.508
3149,6289.313
3150,6775.575
3151,9192.923
3152,6871.887
3153,6147.9473
3154,4770.3047
3155,8170.709
3156,7705.038
3157,7108.7725
3158,8546.641
3159,6375.5693
3160,6949.2163
3161,6964.126
3162,8442.651
3163,8699.498
3164,6782.694
3165,6396.4253
3166,7001.0894
3167,7898.02
3168,9263.043
3169,6008.1143
3170,8265.513
3171,6302.8066
3172,6431.9277
3173,7195.256
3174,9610.461
3175,4844.804
3176,4306.831
3177,9869.038
3178,8629.008
3179,6589.1987
3180,6893.827
3181,7471.069
3182,6905.818
3183,5737.7617
3184,7700.711
3185,5212.2466
3186,3223.6567
3187,8884.69
3188,3991.8904
3189,7631.781
3190,7624.679
3191,5957.196
3192,6318.258
3193,11123.807
3194,9907.224
3195,10051.304
